 SL_No, NLEM_Version, Formulation, Dosage&Strength, SONumber, SODate, CeilingPriceRsNonTax
711,2022,PARACETAMOL,TABLET 650 MG,1489(E),27-Mar-2025,₹ 2.04(1 Tablet)
712,2022,PARACETAMOL,TABLET 500 MG,1489(E),27-Mar-2025,₹ 0.92(1 Tablet)
713,2022,PARACETAMOL,ORAL LIQUID 250 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.68(1 ML)
714,2022,PARACETAMOL,SUPPOSITORY 170 MG,1489(E),27-Mar-2025,₹ 8.09(1 Suppository)
715,2022,PENICILLAMINE,CAPSULE 250 MG,1489(E),27-Mar-2025,₹ 15.92(1 Capsule)
716,2022,PERMETHRIN,LOTION 5 %,1489(E),27-Mar-2025,₹ 1.02(1 gm or 1 ml)
717,2022,PERMETHRIN,CREAM 5 %,1489(E),27-Mar-2025,₹ 1.88(1 GM)
718,2022,PERMETHRIN,GEL 5 %,1489(E),27-Mar-2025,₹ 1.33(1 GM)
719,2022,PERMETHRIN,CREAM 1 %,1489(E),27-Mar-2025,₹ 1.53(1 GM)
720,2022,PERMETHRIN,LOTION 1 %,1489(E),27-Mar-2025,₹ 1.02(1 ML)
721,2022,PHENIRAMINE,INJECTION 22.75 MG,1489(E),27-Mar-2025,₹ 2.10(Each Pack (10 ML))
722,2022,PHENIRAMINE,INJECTION 22.75 MG,1489(E),27-Mar-2025,₹ 2.81(2 ML Pack)
723,2022,PHENOBARBITONE,ORAL LIQUID 20 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.50(1 ML)
724,2022,PHENOBARBITONE,TABLET 60 MG,1489(E),27-Mar-2025,₹ 1.92(1 Tablet)
725,2022,PHENOBARBITONE,TABLET 30 MG,1489(E),27-Mar-2025,₹ 1.33(1 Tablet)
726,2022,PHENOBARBITONE,INJECTION 200 MG,1489(E),27-Mar-2025,₹ 22.53(1 ML)
727,2022,PHENYTOIN,TABLET 100 MG,1489(E),27-Mar-2025,₹ 1.79(1 Tablet)
728,2022,PHENYTOIN,TABLET 300 MG,1489(E),27-Mar-2025,₹ 5.58(1 Tablet)
729,2022,PHENYTOIN,CAPSULE 300 MG,1489(E),27-Mar-2025,₹ 4.73(1 Capsule)
730,2022,PHENYTOIN,TABLET ER 300 MG,1489(E),27-Mar-2025,₹ 6.68(1 Tablet)
731,2022,PHENYTOIN,ORAL LIQUID 30 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.36(1 ML)
732,2022,PHENYTOIN,TABLET 50 MG,1489(E),27-Mar-2025,₹ 0.85(1 Tablet)
733,2022,PHENYTOIN,INJECTION 50 MG,1489(E),27-Mar-2025,₹ 6.05(1 ML)
734,2022,PHENYTOIN,ORAL SUSPENSION 125 MG,1489(E),27-Mar-2025,₹ 1.12(1 ML)
735,2022,PHENYTOIN,CAPSULE 100 MG,1489(E),27-Mar-2025,₹ 1.86(1 Capsule)
736,2022,PHYTOMENADIONE,INJECTION 10 MG,1489(E),27-Mar-2025,₹ 54.01(1 ML)
737,2022,PHYTOMENADIONE (VITAMINK1)10 MG,TABLET 10 MG,1489(E),27-Mar-2025,₹ 14.79(1 Tablet)
738,2022,PILOCARPINE,EYE DROPS 2 %,1489(E),27-Mar-2025,₹ 16.53(1 ML)( Pack)
739,2022,PIPERACILLIN + TAZOBACTAM,INJECTION 4000/500 MG,1489(E),27-Mar-2025,₹ 406.36(Each Vial)
740,2022,PIPERACILLIN + TAZOBACTAM,INJECTION 1000/125 MG,1489(E),27-Mar-2025,₹ 101.39(Each Vial)
741,2022,PIPERACILLIN + TAZOBACTAM,INJECTION 2000/250 MG,1489(E),27-Mar-2025,₹ 194.88(Each Vial)
742,2022,POTASSIUM CHLORIDE,ORAL LIQUID 500 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.31(1 ML)
743,2022,POTASSIUM CHLORIDE,INJECTION 150 MG,1489(E),27-Mar-2025,₹ 2.44(1 ML)
744,2022,POVIDONE IODINE,SOLUTION 4 %,1489(E),27-Mar-2025,₹ 1.77(1 ML)
745,2022,POVIDONE IODINE,LIQUID 5 %,1489(E),27-Mar-2025,₹ 0.45(1 ML)
746,2022,POVIDONE IODINE,SOLUTION 7.5 %,1489(E),27-Mar-2025,₹ 0.83(1 ML)
747,2022,POVIDONE IODINE,SOLUTION 10 %,1489(E),27-Mar-2025,₹ 0.98(1 ML)
748,2022,PRALIDOXIME,INJECTION 25 MG,1489(E),27-Mar-2025,₹ 4.64(1 ML)
749,2022,PREDNISOLONE,ORAL LIQUID 15 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.87(1 ML)
750,2022,PREDNISOLONE,TABLET 20 MG,1489(E),27-Mar-2025,₹ 2.44(1 Tablet)
751,2022,PREDNISOLONE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 1.22(1 Tablet)
752,2022,PREDNISOLONE,TABLET 40 MG,1489(E),27-Mar-2025,₹ 3.47(1 Tablet)
753,2022,PREDNISOLONE,DROPS 1 %,1489(E),27-Mar-2025,₹ 5.86(1 ML)
754,2022,PREDNISOLONE,SUSPENSION 5 MG,1489(E),27-Mar-2025,₹ 0.50(1 ML)
755,2022,PREDNISOLONE,TABLET 5 MG,1489(E),27-Mar-2025,₹ 0.69(1 Tablet)
756,2022,PRIMAQUINE,TABLET 15 MG,1489(E),27-Mar-2025,₹ 5.23(1 Tablet)
757,2022,PRIMAQUINE,TABLET 2.5 MG,1489(E),27-Mar-2025,₹ 1.78(1 Tablet)
758,2022,PRIMAQUINE,TABLET 7.5 MG,1489(E),27-Mar-2025,₹ 2.42(1 Tablet)
759,2022,PROPARACAINE,EYE DROPS 0.5 %,1489(E),27-Mar-2025,₹ 10.43(1 ML)
760,2022,PROPOFOL,INJECTION 10 MG,1489(E),27-Mar-2025,₹ 6.61(1 ML)
761,2022,PROPRANOLOL,CAPSULE 10 MG,1489(E),27-Mar-2025,₹ 2.03(1 Capsule)
762,2022,PROPRANOLOL,TABLET 10 MG,1489(E),27-Mar-2025,₹ 1.33(1 Tablet)
763,2022,PROPRANOLOL,CAPSULE 40 MG,1489(E),27-Mar-2025,₹ 4.32(1 Capsule)
764,2022,PROPRANOLOL,CAPSULE 20 MG,1489(E),27-Mar-2025,₹ 2.39(1 Capsule)
765,2022,PROPRANOLOL,TABLET 20 MG,1489(E),27-Mar-2025,₹ 3.26(1 Tablet)
766,2022,PROPRANOLOL,TABLET 40 MG,1489(E),27-Mar-2025,₹ 3.28(1 Tablet)
767,2022,PROTAMINE,INJECTION 10 MG,1489(E),27-Mar-2025,₹ 9.95(1 ML)
768,2022,PYRAZINAMIDE,TABLET 1500 MG,1489(E),27-Mar-2025,₹ 12.02(1 Tablet)
769,2022,PYRAZINAMIDE,TABLET 1000 MG,1489(E),27-Mar-2025,₹ 10.71(1 Tablet)
770,2022,PYRAZINAMIDE,TABLET 750 MG,1489(E),27-Mar-2025,₹ 7.34(1 Tablet)
771,2022,PYRAZINAMIDE,TABLET 500 MG,1489(E),27-Mar-2025,₹ 4.98(1 Tablet)
772,2022,PYRIDOXINE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 0.11(1 Tablet)
773,2022,PYRIDOXINE,TABLET 100 MG,1489(E),27-Mar-2025,₹ 6.08(1 Tablet)
774,2022,QUININE,TABLET 300 MG,1489(E),27-Mar-2025,₹ 5.75(1 Tablet)
775,2022,QUININE,INJECTION 300 MG,1489(E),27-Mar-2025,₹ 9.67(1 ML)
776,2022,RALTEGRAVIR,TABLET 400 MG,1489(E),27-Mar-2025,₹ 150.36(1 Tablet)
777,2022,RAMIPRIL,TABLET 2.5 MG,1489(E),27-Mar-2025,₹ 5.30(1 Tablet)
778,2022,RAMIPRIL,CAPSULE 2.5 MG,1489(E),27-Mar-2025,₹ 4.74(1 Capsule)
779,2022,RAMIPRIL,CAPSULE 5 MG,1489(E),27-Mar-2025,₹ 7.32(1 Capsule)
780,2022,RAMIPRIL,TABLET 5 MG,1489(E),27-Mar-2025,₹ 8.32(1 Tablet)
781,2022,RIBAVIRIN,CAPSULE 200 MG,1489(E),27-Mar-2025,₹ 26.95(1 Capsule)
782,2022,RIFAMPICIN,ORAL LIQUID 100 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.48(1 ML)
783,2022,RIFAMPICIN,CAPSULE 150 MG,1489(E),27-Mar-2025,₹ 2.33(1 Capsule)
784,2022,RIFAMPICIN,CAPSULE 300 MG,1489(E),27-Mar-2025,₹ 4.69(1 Capsule)
785,2022,RIFAMPICIN,CAPSULE 450 MG,1489(E),27-Mar-2025,₹ 5.77(1 Capsule)
786,2022,RIFAMPICIN,CAPSULE 600 MG,1489(E),27-Mar-2025,₹ 11.56(1 Capsule)
787,2022,RISPERIDONE,TABLET 1 MG,1489(E),27-Mar-2025,₹ 3.08(1 Tablet)
788,2022,RISPERIDONE,ORAL SOLUTION 1 MG,1489(E),27-Mar-2025,₹ 2.25(1 ML)
789,2022,RISPERIDONE,INJECTION 25 MG,1489(E),27-Mar-2025,₹ 1963.88(1 ML)
790,2022,RISPERIDONE,TABLET 2 MG,1489(E),27-Mar-2025,₹ 4.56(1 Tablet)
791,2022,RISPERIDONE,INJECTION 37.5 MG,1489(E),27-Mar-2025,₹ 2695.51(1 ML)
792,2022,RISPERIDONE,TABLET 4 MG,1489(E),27-Mar-2025,₹ 7.49(1 Tablet)
793,2022,RITONAVIR,TABLET 100 MG,1489(E),27-Mar-2025,₹ 29.72(1 Tablet)
794,2022,RITONAVIR + LOPINAVIR,TABLET 50/200 MG,1489(E),27-Mar-2025,₹ 48.80(1 Tablet)
795,2022,RITUXIMAB,INJECTION 10 MG,1489(E),27-Mar-2025,₹ 775.07(1 ML)
796,2022,ROTAVIRUS,VACCINE --,1489(E),27-Mar-2025,₹ 869.44(Each Vial)
797,2022,RUBELLA (GERMAN MEASLES),INJECTION --,1489(E),27-Mar-2025,₹ 72.43(Each Vial)( Pack)
798,2022,SALBUTAMOL,SOLUTION 5 MG,1489(E),27-Mar-2025,₹ 1.04(1 ML)( Pack)
799,2022,SALBUTAMOL,INHALER 100 MCG,1489(E),27-Mar-2025,₹ 0.50(Per Metered Dose)
800,2022,SALBUTAMOL,TABLET 2 MG,1489(E),27-Mar-2025,₹ 0.27(1 Tablet)( Pack)
801,2022,SALBUTAMOL,SYRUP 2 MG,1489(E),27-Mar-2025,₹ 0.18(1 ML)
802,2022,SALBUTAMOL,TABLET 4 MG,1489(E),27-Mar-2025,₹ 0.33(1 Tablet)( Pack)
803,2022,SALICYLIC ACID,OINTMENT 3 %,1489(E),27-Mar-2025,₹ 2.10(1 GM)
804,2022,SALICYLIC ACID,OINTMENT 6 %,1489(E),27-Mar-2025,₹ 2.06(1 GM)
805,2022,SEVOFLURANE,INHALER --,1489(E),27-Mar-2025,₹ 31.71(1 ML)
806,2022,Snake venom antiserum- Lyophilized polyvalent,INJECTION --,1489(E),27-Mar-2025,₹ 676.83(Each Vial)
807,2022,Snake Venom Antiserum-Soluble/ Liquid Polyvalent,INJECTION --,1489(E),27-Mar-2025,₹ 436.13(Each Vial)
808,2022,SODIUM BICARBONATE,INJECTION 8.4 %,1489(E),27-Mar-2025,₹ 1.37(1 ML)
809,2022,SODIUM BICARBONATE,INJECTION 7.5 %,1489(E),27-Mar-2025,₹ 1.03(1 ML)
810,2022,SODIUM VALPROATE,TABLET 500 MG,1489(E),27-Mar-2025,₹ 8.26(1 Tablet)
811,2022,SODIUM VALPROATE,MODIFIED RELEASE TABLET 500 MG,1489(E),27-Mar-2025,₹ 9.44(1 Tablet)
812,2022,SODIUM VALPROATE,MODIFIED RELEASE TABLET 300 MG,1489(E),27-Mar-2025,₹ 6.21(1 Tablet)
813,2022,SODIUM VALPROATE,INJECTION 100 MG,1489(E),27-Mar-2025,₹ 6.87(1 ML)
814,2022,SODIUM VALPROATE,TABLET 300 MG,1489(E),27-Mar-2025,₹ 4.54(1 Tablet)
815,2022,SODIUM VALPROATE,TABLET 200 MG,1489(E),27-Mar-2025,₹ 3.65(1 Tablet)
816,2022,SODIUM VALPROATE,ORAL LIQUID 200 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.66(1 ML)
817,2022,SOFOSBUVIR,TABLET 400 MG,1489(E),27-Mar-2025,₹ 534.25(1 Tablet)
818,2022,SOMATOSTATIN,POWDER FOR INJECTION 3 MG,1489(E),27-Mar-2025,₹ 1382.65(Each Vial)
819,2022,SPIRONOLACTONE,TABLET 25 MG,1489(E),27-Mar-2025,₹ 2.23(1 Tablet)
820,2022,SPIRONOLACTONE,TABLET 50 MG,1489(E),27-Mar-2025,₹ 4.45(1 Tablet)
821,2022,STREPTOKINASE,INJECTION 1500000 IU,1489(E),27-Mar-2025,₹ 1910.00(Each Vial)
822,2022,STREPTOMYCIN,POWDER FOR INJECTION 750 MG,1489(E),27-Mar-2025,₹ 15.41(Each Vial)( Pack)
823,2022,STREPTOMYCIN,POWDER FOR INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 16.57(Each Vial)( Pack)
824,2022,SUCCINYL CHOLINE,INJECTION 50 MG/ML,1489(E),27-Mar-2025,₹ 5.30(1 ML)
825,2022,SULFASALAZINE,TABLET 500 MG,1489(E),27-Mar-2025,₹ 4.80(1 Tablet)
826,2022,SUMATRIPTAN,TABLET 25 MG,1489(E),27-Mar-2025,₹ 33.07(1 Tablet)
827,2022,SUMATRIPTAN,TABLET 50 MG,1489(E),27-Mar-2025,₹ 56.65(1 Tablet)
828,2022,TACROLIMUS,TABLET 1 MG,1489(E),27-Mar-2025,₹ 40.68(1 Tablet)
829,2022,TACROLIMUS,CAPSULE 0.5 MG,1489(E),27-Mar-2025,₹ 21.02(1 Capsule)
830,2022,TACROLIMUS,CAPSULE 2 MG,1489(E),27-Mar-2025,₹ 85.81(1 Capsule)
831,2022,TACROLIMUS,CAPSULE 1 MG,1489(E),27-Mar-2025,₹ 41.33(1 Capsule)
832,2022,TACROLIMUS,TABLET 2 MG,1489(E),27-Mar-2025,₹ 79.04(1 Tablet)
833,2022,TACROLIMUS,TABLET 0.5 MG,1489(E),27-Mar-2025,₹ 21.33(1 Tablet)
834,2022,TAMOXIFEN,TABLET 20 MG,1489(E),27-Mar-2025,₹ 3.00(1 Tablet)
835,2022,TAMOXIFEN,TABLET 10 MG,1489(E),27-Mar-2025,₹ 2.25(1 Tablet)
836,2022,TELMISARTAN,TABLET 80 MG,1489(E),27-Mar-2025,₹ 10.58(1 Tablet)
837,2022,TELMISARTAN,TABLET 40 MG,1489(E),27-Mar-2025,₹ 6.88(1 Tablet)
838,2022,TELMISARTAN,TABLET 20 MG,1489(E),27-Mar-2025,₹ 3.95(1 Tablet)
839,2022,TEMOZOLOMIDE,CAPSULE 250 MG,1489(E),27-Mar-2025,₹ 4378.90(1 Capsule)
840,2022,TEMOZOLOMIDE,CAPSULE 20 MG,1489(E),27-Mar-2025,₹ 449.01(1 Capsule)
841,2022,TEMOZOLOMIDE,CAPSULE 100 MG,1489(E),27-Mar-2025,₹ 1534.96(1 Capsule)
842,2022,TEMOZOLOMIDE,TABLET 250 MG,1489(E),27-Mar-2025,₹ 3823.54(1 Tablet)
843,2022,TEMOZOLOMIDE,TABLET 20 MG,1489(E),27-Mar-2025,₹ 342.50(1 Tablet)
844,2022,TENECTEPLASE,INJECTION 30 MG,1489(E),27-Mar-2025,₹ 37552.36(Each Vial)
845,2022,TENECTEPLASE,INJECTION 40 MG,1489(E),27-Mar-2025,₹ 51266.60(Each Vial)
846,2022,TENELIGLIPTIN,TABLET 20 MG,1489(E),27-Mar-2025,₹ 11.28(1 Tablet)
847,2022,TENOFOVIR,TABLET 300 MG,1489(E),27-Mar-2025,₹ 46.64(1 Tablet)
848,2022,TENOFOVIR ALAFENAMIDE,TABLET 25 MG,1489(E),27-Mar-2025,₹ 49.72(1 Tablet)
849,2022,TENOFOVIR (A)+LAMIVUDINE (B),"TABLET 300 MG(A) + 300
MG(B)",1489(E),27-Mar-2025,₹ 46.37(1 Tablet)
850,2022,"TENOFOVIR (A)+LAMIVUDINE (B) +
EFAVIRENZ (C)","TABLET 300 MG(A) + 300
MG(B) + 600 MG�",1489(E),27-Mar-2025,₹ 104.63(1 Tablet)
851,2022,TERBINAFINE,CREAM 1 %,1489(E),27-Mar-2025,₹ 5.35(1 GM)
852,2022,TETANUS,INJECTION 250 IU,1489(E),27-Mar-2025,₹ 1266.45(Each Vial)( Pack)
853,2022,TETANUS,INJECTION 500 IU,1489(E),27-Mar-2025,₹ 1908.39(Each Vial)( Pack)
854,2022,TETANUS,INJECTION 1000 IU,1489(E),27-Mar-2025,₹ 2730.90(Each Vial)( Pack)
855,2022,TETANUS,INJECTION 0.5 ML,1489(E),27-Mar-2025,₹ 25.97(Each Pack (5 ml))
856,2022,TETANUS,INJECTION 0.5 ML,1489(E),27-Mar-2025,₹ 12.69(Each Vial)
857,2022,THALIDOMIDE,CAPSULE 100 MG,1489(E),27-Mar-2025,₹ 63.09(1 Capsule)
858,2022,THALIDOMIDE,CAPSULE 50 MG,1489(E),27-Mar-2025,₹ 31.70(1 Capsule)
859,2022,THIAMINE,TABLET 100 MG,1489(E),27-Mar-2025,₹ 4.54(1 Tablet)
860,2022,THIOPENTAL SODIUM,INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 56.28(Each Vial)
861,2022,THIOPENTAL SODIUM,INJECTION 500 MG,1489(E),27-Mar-2025,₹ 46.49(Each Vial)
862,2022,TIMOLOL,DROPS 0.5 %,1489(E),27-Mar-2025,₹ 13.63(1 ML)
863,2022,TIOTROPIUM,INHALER 18 MCG,1489(E),27-Mar-2025,₹ 10.90(Per Dose)
864,2022,TIOTROPIUM,INHALER 9 MCG,1489(E),27-Mar-2025,₹ 2.83(Per Metered Dose)
865,2022,TRAMADOL,INJECTION 50 MG,1489(E),27-Mar-2025,₹ 11.99(1 ML)
866,2022,TRAMADOL,TABLET 50 MG,1489(E),27-Mar-2025,₹ 9.87(1 Tablet)
867,2022,TRAMADOL,CAPSULE 50 MG,1489(E),27-Mar-2025,₹ 4.90(1 Capsule)
868,2022,TRAMADOL,TABLET 100 MG,1489(E),27-Mar-2025,₹ 24.91(1 Tablet)
869,2022,TRAMADOL,CAPSULE 100 MG,1489(E),27-Mar-2025,₹ 9.20(1 Capsule)
870,2022,TRANEXAMIC ACID,TABLET 500 MG,1489(E),27-Mar-2025,₹ 18.86(1 Tablet)
871,2022,TRANEXAMIC ACID,INJECTION 100 MG/ML,1489(E),27-Mar-2025,₹ 13.95(1 ML)
872,2022,TRASTUZUMAB,INJECTION 440 MG/ 50 ML,1489(E),27-Mar-2025,₹ 55677.57(Each Vial)
873,2022,TRIHEXYPHENIDYL,TABLET 2 MG,1489(E),27-Mar-2025,₹ 1.39(1 Tablet)
874,2022,TRIMETHOPRIM + SULPHAMETHOXAZOLE,SUSPENSION 200/40 MG,1489(E),27-Mar-2025,₹ 0.36(1 ML)
875,2022,TROPICAMIDE EYE DROPS / OINTMENT,DROPS 1 %,1489(E),27-Mar-2025,₹ 9.59(1 ML)
876,2022,UNFRACTIONATED HEPARINS - SYSTEMIC,INJECTION 5000 IU,1489(E),27-Mar-2025,₹ 61.00(1 ML)
877,2022,VALGANCICLOVIR,TABLET 450 MG,1489(E),27-Mar-2025,₹ 415.38(1 Tablet)( Pack)
878,2022,VANCOMYCIN,INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 478.44(Each Vial)
879,2022,VANCOMYCIN,INJECTION 500 MG,1489(E),27-Mar-2025,₹ 323.16(Each Vial)
880,2022,VANCOMYCIN,INJECTION 250 MG,1489(E),27-Mar-2025,₹ 255.62(Each Vial)
881,2022,VANCOMYCIN,CAPSULE 250 MG,1489(E),27-Mar-2025,₹ 155.03(1 Capsule)
882,2022,VECURONIUM,POWDER FOR INJECTION 10 MG,1489(E),27-Mar-2025,₹ 119.40(Each Vial)
883,2022,VECURONIUM,POWDER FOR INJECTION 4 MG,1489(E),27-Mar-2025,₹ 75.69(Each Vial)
884,2022,VERAPAMIL,TABLET 40 MG,1489(E),27-Mar-2025,₹ 0.87(1 Tablet)
885,2022,VERAPAMIL,TABLET 80 MG,1489(E),27-Mar-2025,₹ 1.62(1 Tablet)
886,2022,VINCRISTINE,INJECTION 1 MG,1489(E),27-Mar-2025,₹ 58.52(1 ML)
887,2022,VITAMIN A,INJECTION 50000 IU,1489(E),27-Mar-2025,₹ 2.30(1 ML)
888,2022,VITAMIN A,TABLET 50000 IU,1489(E),27-Mar-2025,₹ 0.74(1 Tablet)
889,2022,VITAMIN B1 PLAIN (WITH ADDITIVES),INJECTION 100 MG,1489(E),27-Mar-2025,₹ 27.16(1 ML)( Pack)
890,2022,VITAMIN D3 (CHOLECALCIFEROL),GRANULES 1000 IU,1489(E),27-Mar-2025,₹ 23.54(1 GM)
891,2022,VITAMIN D3 (CHOLECALCIFEROL),SYRUP 400 IU,1489(E),27-Mar-2025,₹ 2.66(1 ML)
892,2022,VITAMIN D3 (CHOLECALCIFEROL),TABLET 60000 IU,1489(E),27-Mar-2025,₹ 22.89(1 Tablet)
893,2022,VITAMIN D3 (CHOLECALCIFEROL),TABLET 1000 IU,1489(E),27-Mar-2025,₹ 4.39(1 Tablet)
894,2022,VITAMIN D3 (CHOLECALCIFEROL),CAPSULE 60000 IU,1489(E),27-Mar-2025,₹ 31.32(1 Capsule)
895,2022,VITAMIN D3 (CHOLECALCIFEROL),GRANULES 60000 IU,1489(E),27-Mar-2025,₹ 34.57(1 GM)
896,2022,VITAMIN D3 (CHOLECALCIFEROL),CAPSULE 1000 IU,1489(E),27-Mar-2025,₹ 4.98(1 Capsule)
897,2022,WARFARIN,TABLET 3 MG,1489(E),27-Mar-2025,₹ 3.24(1 Tablet)
898,2022,WARFARIN,TABLET 1 MG,1489(E),27-Mar-2025,₹ 2.50(1 Tablet)
899,2022,WARFARIN,TABLET 5 MG,1489(E),27-Mar-2025,₹ 2.44(1 Tablet)
900,2022,WARFARIN,TABLET 2 MG,1489(E),27-Mar-2025,₹ 2.77(1 Tablet)
901,2022,WATER FOR INJECTION,INJECTION --,1489(E),27-Mar-2025,₹ 2.46(10 ml Pack)( Pack)
902,2022,XYLOMETAZOLINE,NASAL DROPS 0.1 %,1489(E),27-Mar-2025,₹ 5.21(1 ML)
903,2022,XYLOMETAZOLINE,NASAL DROPS 0.05 %,1489(E),27-Mar-2025,₹ 4.26(1 ML)
904,2022,ZIDOVUDINE,TABLET 300 MG,1489(E),27-Mar-2025,₹ 13.83(1 Tablet)
905,2022,"ZIDOVUDINE (A) + LAMIVUDINE (B) +
NEVIRAPINE (C)",TABLET 300 MG(A) + 150 MG(B) + 200 MG(C),1489(E),27-Mar-2025,₹ 21.50(1 Tablet)
906,2022,ZINC SULPHATE,DISPERSIBLE TABLET 20 MG,1489(E),27-Mar-2025,₹ 3.47(1 Tablet)
907,2022,ZOLEDRONIC ACID,POWDER FOR INJECTION 4 MG,1489(E),27-Mar-2025,₹ 2433.68(Each Vial)
908,2022,ZOLPIDEM,TABLET 5 MG,1489(E),27-Mar-2025,₹ 6.32(1 Tablet)
909,2022,ZOLPIDEM,TABLET 10 MG,1489(E),27-Mar-2025,₹ 8.66(1 Tablet)
